NombreVarBD,Pilar,Subpilar,Nombre,Descripción,Fuente,Anio
entidad,no aplica,no aplica,entidad,Nombre de la entidad,INEGI,2020
cve_edo,no aplica,no aplica,clave de la entidad,clave de la entidad ,INEGI,2020
idde,no aplica,no aplica,Ìndice de Desarrollo Digital Estatal,Ìndice de Desarrollo Digital Estatal,CMD,2021
p1_aseq,Infraestructura,Asequibilidad,Subpilar,Subpilar,CMD,2021
p1_cacc,Infraestructura,"Cobertura, acceso y calidad",Subpilar,Subpilar,CMD,2021
p1_infd,Infraestructura,Infraestructura para datos,Subpilar,Subpilar,CMD,2021
p1_infra,Infraestructura,,Pilar infraestructura,Pilar infraestructura,CMD,2021
p1cacc_bodredmo,Infraestructura,"Cobertura, acceso y calidad",Cobertura de redes móviles,Porcentaje de la población que cuentan con cobertura móvil 3G y 4G,PCS,2020
p1cacc_cobbanfi,Infraestructura,"Cobertura, acceso y calidad",Cobertura de banda ancha fija,Porcentaje de la población que cuenta con banda ancha fija,PCS,2020
p1cacc_conexbaf,Infraestructura,"Cobertura, acceso y calidad",Conexiones de banda ancha fija con fibra óptica,"Número de accesos del Servicio Fijo de Banda Ancha de los Operadores provistos o comercializados a usuarios finales por medio de alguna de las siguientes tecnologías de acceso: DSL (cable de par de cobre), Cable coaxial (cable módem), Fibra óptica, Satelital, Tecnología terrestre (WiMAX o Microondas) y otras",BIT,2020
p1cacc_penbanfi,Infraestructura,"Cobertura, acceso y calidad",Penetración de banda ancha fija,La penetración representa el alcance que tiene un servicio en los hogares para un periodo de tiempo determinado,BIT,2020
p1cacc_penbanmo,Infraestructura,"Cobertura, acceso y calidad",Penetración de banda ancha móvil,La penetración representa el alcance que tiene un servicio en los hogares para un periodo de tiempo determinado,BIT,2020
p1cacc_pencompu,Infraestructura,"Cobertura, acceso y calidad",Hogares con computadoras,Porcentaje de hogares con computadora,"INEGI, ENDUTIH",2020
p1cacc_pensmtph,Infraestructura,"Cobertura, acceso y calidad",Usuarios de teléfonos inteligentes,Porcentaje de usuarios de smartphone >14 años,"INEGI, ENDUTIH",2020
p1cacc_veldebaf,Infraestructura,"Cobertura, acceso y calidad",Velocidad de descarga de banda ancha fija,El promedio de la velocidad de descarga de la banda ancha fija en Mbps por estado,Ookla for good,2020
p1cacc_veldebam,Infraestructura,"Cobertura, acceso y calidad",Velocidad de descarga de banda ancha móvil,El promedio de la velocidad de descarga de la banda ancha móvil en Mbps por estado,Ookla for good,2020
p1aseq_aseqdp20,Infraestructura,Asequibilidad,Asequibilidad de teléfono inteligente,El precio del dispositivo smartphone más ecnómico del mercado comparado con el ingreso corriente promedio de los hogares del quintil 1 (cuantil 20%),A4AI (Alliance for Affordable Internet),2020
p1aseq_gambanfi,Infraestructura,Asequibilidad,Asequibilidad de Internet,Gasto mensual de subscripción a internet como porcentaje del ingreso mensual del hogar,"INEGI, ENIGH",2020
p1aseq_gambanfiq20,Infraestructura,Asequibilidad,Asequibilidad de Internet primer quintil,Gasto mensual de subscripción a internet como porcentaje del ingreso mensual del hogar del quintil 1 por estado,"INEGI, ENIGH",2020
p1aseq_gamtelmoq20,Infraestructura,Asequibilidad,Asequibilidad de servicios móviles primer quintil,Gasto mensual en telefonía movil prepago y pospago como porcentaje del ingreso mensual del hogar del quintil 1 por entidad,"INEGI, ENIGH",2020
p1aseq_dhogtics,Infraestructura,Asequibilidad,Desigualdad en la proporción del gasto entre quintiles,Diferencia entre el porcentaje de hogares del quintil 1 por entidad que gastan en telefonía movil prepago y pospago o internet y el quintil 5,"INEGI, ENIGH",2020
p1aseq_hhibanfi,Infraestructura,Asequibilidad,Nivel de competencia banda ancha fija,El índice Herfindahl Hirschman a nivel estatal del número de accesos o líneas por operador,Elaboración propia con datos del BIT,2020
p1infd_ixpsdtce,Infraestructura,Infraestructura para datos,IXP y centros de datos certificados,El número de IXP en México + El número de centros de datos por millón de habitantes,Packet Clearing House y Uptime Institute,2021
p1infd_servphab,Infraestructura,Infraestructura para datos,Servidores de datos en la administración pública,Servidores de la administración pública por millón de habitantes,,2020
p2_cahd,Digitalización de las personas y la sociedad,Capacidades y habilidades digitales,Subpilar,Subpilar,CMD,2021
p2_digit,Digitalización de las personas y la sociedad,,Pilar digitalización de las personas y la sociedad,Pilar digitalización de las personas y la sociedad,CMD,2021
p2_disp,Digitalización de las personas y la sociedad,Digitalización de los servicios prioritarios,Subpilar,Subpilar,CMD,2021
p2_gbet,Digitalización de las personas y la sociedad,Gobierno digital y entorno regulatorio,Subpilar,Subpilar,CMD,2021
p2_usti,Digitalización de las personas y la sociedad,Usuarios y usos de las TIC,Subpilar,Subpilar,CMD,2021
p2usti_usersint,Digitalización de las personas y la sociedad,Usuarios y usos de las TIC,Usuarios de Internet,Porcentaje de usuarios de internet >6 años,"INEGI, ENDUTIH",2020
p2usti_usersidm,Digitalización de las personas y la sociedad,Usuarios y usos de las TIC,Usuarios de Internet en zonas rurales,Porcentaje de usuarios de internet >6 años por dominio rural,"INEGI, ENDUTIH",2020
p2usti_usersied,Digitalización de las personas y la sociedad,Usuarios y usos de las TIC,Usuarios adultos mayores de Internet,Porcentaje de usuarios de internet >60 años,"INEGI, ENDUTIH",2020
p2usti_usocompu,Digitalización de las personas y la sociedad,Usuarios y usos de las TIC,"Usuarios de computadora, laptop y tableta","Porcentaje de usuarios de computadora, laptop o tablet >6 años","INEGI, ENDUTIH",2020
p2usti_usincomp,Digitalización de las personas y la sociedad,Usuarios y usos de las TIC,Uso de Internet para compras,Porcentaje del total de usuarios de internet que lo utilizan para comprar >14 años,"INEGI, ENDUTIH",2020
p2usti_usintbae,Digitalización de las personas y la sociedad,Usuarios y usos de las TIC,Uso de banca electrónica,Porcentaje del total de usuarios de internet que lo usan para banca electrónica >14 años,"INEGI, ENDUTIH",2020
p2usti_usoeduca,Digitalización de las personas y la sociedad,Usuarios y usos de las TIC,Uso de Internet para educación,Porcentaje del total de usuarios de internet que lo usan para apoyar la educación y la capacitación >6 años,"INEGI, ENDUTIH",2020
p2usti_usintgob,Digitalización de las personas y la sociedad,Usuarios y usos de las TIC,Uso de Internet para interactuar con el gobierno,Porcentaje del total de usuarios de internet que lo usan para interactuar con el gobierno >14 años,"INEGI, ENDUTIH",2020
p2cahd_usucomce,Digitalización de las personas y la sociedad,Capacidades y habilidades digitales,Habilidades de correo electrónico,Porcentaje del total de población >12 años que utilizaron una computadora o tablet en los últimos 3 meses que saben mandar un correo electrónico,"INEGI, ENDUTIH",2020
p2cahd_usohojca,Digitalización de las personas y la sociedad,Capacidades y habilidades digitales,Habilidades de hoja de cálculo,"Porcentaje del total de población >6 años que utilizaron una computadora o tablet en los últimos 3 meses que saben crear una hoja de cálculo usuarios de computadora, laptop o tablet","INEGI, ENDUTIH",2020
p2cahd_usuproga,Digitalización de las personas y la sociedad,Capacidades y habilidades digitales,Habilidades de programación,Porcentaje del total de población >6 años que utilizaron una computadora o tablet en los últimos 3 meses que saben programar,"INEGI, ENDUTIH",2020
p2cahd_brechahojca,Digitalización de las personas y la sociedad,Capacidades y habilidades digitales,Brecha de género en uso de hoja de cálculo,Diferencia entre % de hombres y % de mujeres que saben crear hoja de cálculo >6 años,"INEGI, ENDUTIH",2020
p2disp_igde2019,Digitalización de las personas y la sociedad,Digitalización de los servicios prioritarios,Índice de Gobernanza Digital,"Mide la manera en que los portales web y redes sociales e los gobiernos estatales contribuyen a la transparencia, la rendición de cuentas, la participación y el empoderamiento ciudadano",IGDE,2019
p2disp_esccompu,Digitalización de las personas y la sociedad,Digitalización de los servicios prioritarios,Escuelas con equipo de cómputo,El porcentaje de escuelas de todos los niveles que cuentan con equipo de cómputo,"INEGI, CENSO ECONÓMICO 2019",2019
p2disp_qydmedig,Digitalización de las personas y la sociedad,Digitalización de los servicios prioritarios,Quejas y denuncias por mecanismos digitales,Porcentaje de quejas y denuncias recibidas a través de medios digitales por los gobiernos estatales,"INEGI. Censo Nacional de Gobierno, Seguridad Pública y Sistema Penitenciario Estatales 2020. Tabulados básicos",2020
p2disp_tarjdepo,Digitalización de las personas y la sociedad,Digitalización de los servicios prioritarios,Penetración de tarjeta de débito,Número de tarjetas de débito por cada 10 mil adultos ≥ 15 años,CNBV,2020
p2gbet_plandigi,Digitalización de las personas y la sociedad,Gobierno digital y entorno regulatorio,Incorporación de estrategias digitales en planes estatales,Planes de digitalización contenidos en los planes estatales de desarrollo. Es el número de planes o proyectos en materia de digitalización o uso de la tecnología contenidos en los planes estatales de desarrollo,Planes estatales de desarrollo,2020
p2gbet_accsitpd,Digitalización de las personas y la sociedad,Gobierno digital y entorno regulatorio,Accesibilidad en portales estatales,Porcentaje de accesibilidad que tienen los sitios web de los gobiernos estatales,HEARCOLORS,2021
p2gbet_comtipdp,Digitalización de las personas y la sociedad,Gobierno digital y entorno regulatorio,Comisiones de TI y protección de datos personales,"Cuenta si en el pleno de los órganismos garantes de los estados cuentan con una comisión de TI y protección de datos personales, y datos personales","INEGI. Censo Nacional de Gobierno, Seguridad Pública y Sistema Penitenciario Estatales 2020. Tabulados básicos",2020
p2gbet_policibe,Digitalización de las personas y la sociedad,Gobierno digital y entorno regulatorio,Policía cibernética,Porcentaje de Policía cibernética como total de la policía del estado,"INEGI. Censo Nacional de Gobierno, Seguridad Pública y Sistema Penitenciario Estatales 2020. Tabulados básicos",2020
